keyword,title,link,image,lprice,hprice,brand,maker,productId,category1,category2,category3,category4,mallName
스마트워치,삼성전자 삼성 갤럭시 핏3,https://search.shopping.naver.com/catalog/47714276618,https://shopping-phinf.pstatic.net/main_4771427/47714276618.20240514103347.jpg,40300,,삼성,삼성전자,47714276618,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,삼성전자 갤럭시 워치 울트라 47mm LTE 티타늄,https://search.shopping.naver.com/catalog/49073934619,https://shopping-phinf.pstatic.net/main_4907393/49073934619.20240712154403.jpg,640350,,갤럭시,삼성전자,49073934619,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,삼성전자 갤럭시 워치6 클래식 43mm 블루투스,https://search.shopping.naver.com/catalog/41438138618,https://shopping-phinf.pstatic.net/main_4143813/41438138618.20230727095204.jpg,171840,,갤럭시,삼성전자,41438138618,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,삼성전자 갤럭시 워치6 클래식 47mm 블루투스,https://search.shopping.naver.com/catalog/41438139618,https://shopping-phinf.pstatic.net/main_4143813/41438139618.20230727102110.jpg,253500,,갤럭시,삼성전자,41438139618,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,가민 포러너 965,https://search.shopping.naver.com/catalog/41885638618,https://shopping-phinf.pstatic.net/main_4188563/41885638618.20230815164304.jpg,819000,,가민,가민,41885638618,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,샤오미 레드미 워치 5 라이트,https://search.shopping.naver.com/catalog/51277082618,https://shopping-phinf.pstatic.net/main_5127708/51277082618.20241107111515.jpg,69800,,샤오미,샤오미,51277082618,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,가민 포러너 165,https://search.shopping.naver.com/catalog/46099146626,https://shopping-phinf.pstatic.net/main_4609914/46099146626.20240229144351.jpg,399000,,가민,가민,46099146626,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,Apple 워치 SE 2세대 2023년형 GPS 40mm (스타라이트 알루미늄),https://search.shopping.naver.com/catalog/42751576618,https://shopping-phinf.pstatic.net/main_4275157/42751576618.20240213152512.jpg,308000,,Apple,Apple,42751576618,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,Apple 워치 SE 2세대 GPS 44mm (미드나이트 알루미늄),https://search.shopping.naver.com/catalog/34905207618,https://shopping-phinf.pstatic.net/main_3490520/34905207618.20220929172159.jpg,350550,,Apple,Apple,34905207618,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,샤오미 스마트밴드 9,https://search.shopping.naver.com/catalog/50633409620,https://shopping-phinf.pstatic.net/main_5063340/50633409620.20241002100405.jpg,65710,,샤오미,샤오미,50633409620,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,삼성전자 갤럭시 워치5 프로 45mm 티타늄,https://search.shopping.naver.com/catalog/34117898620,https://shopping-phinf.pstatic.net/main_3411789/34117898620.20220817103023.jpg,250000,,갤럭시,삼성전자,34117898620,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,샤오미 레드미 워치 5 액티브,https://search.shopping.naver.com/catalog/51277086618,https://shopping-phinf.pstatic.net/main_5127708/51277086618.20241107113654.jpg,49800,,샤오미,샤오미,51277086618,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,Apple 워치 SE 2세대 GPS 40mm (미드나이트 알루미늄),https://search.shopping.naver.com/catalog/34904960619,https://shopping-phinf.pstatic.net/main_3490496/34904960619.20220929171717.jpg,319000,,Apple,Apple,34904960619,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,삼성전자 갤럭시 워치6 40mm 블루투스,https://search.shopping.naver.com/catalog/41438134618,https://shopping-phinf.pstatic.net/main_4143813/41438134618.20230727101045.jpg,183500,,갤럭시,삼성전자,41438134618,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,가민 베뉴 SQ2,https://search.shopping.naver.com/catalog/35362579618,https://shopping-phinf.pstatic.net/main_3536257/35362579618.20221021112546.jpg,199000,,가민,가민,35362579618,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,삼성전자 갤럭시 워치6 40mm LTE 블루투스겸용,https://search.shopping.naver.com/catalog/41438136618,https://shopping-phinf.pstatic.net/main_4143813/41438136618.20230727100217.jpg,186000,,갤럭시,삼성전자,41438136618,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,Apple 애플워치 워치 SE 2세대 2024년형 GPS 44mm (미드나이트),https://search.shopping.naver.com/catalog/50517340620,https://shopping-phinf.pstatic.net/main_5051734/50517340620.20240927152638.jpg,350550,,애플워치,Apple,50517340620,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,삼성전자 갤럭시 워치5 44mm 알루미늄,https://search.shopping.naver.com/catalog/34117898619,https://shopping-phinf.pstatic.net/main_3411789/34117898619.20230615105332.jpg,180000,,갤럭시,삼성전자,34117898619,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,삼성전자 갤럭시 워치6 44mm 블루투스,https://search.shopping.naver.com/catalog/41438135618,https://shopping-phinf.pstatic.net/main_4143813/41438135618.20230727100656.jpg,230000,,갤럭시,삼성전자,41438135618,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,샤오미 레드미 스마트 워치3 액티브,https://search.shopping.naver.com/catalog/46630115619,https://shopping-phinf.pstatic.net/main_4663011/46630115619.20240403175114.jpg,54900,,샤오미,샤오미,46630115619,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,삼성전자 갤럭시 워치6 44mm LTE 블루투스겸용,https://search.shopping.naver.com/catalog/41438137618,https://shopping-phinf.pstatic.net/main_4143813/41438137618.20230727095752.jpg,230000,,갤럭시,삼성전자,41438137618,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,삼성전자 갤럭시 워치5 프로 45mm 골프에디션,https://search.shopping.naver.com/catalog/34120036618,https://shopping-phinf.pstatic.net/main_3412003/34120036618.20230615105643.jpg,441000,,갤럭시,삼성전자,34120036618,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,삼성전자 갤럭시 갤럭시워치4 44mm SM-R870N (블루투스),https://search.shopping.naver.com/catalog/28669873555,https://shopping-phinf.pstatic.net/main_2866987/28669873555.20220628135249.jpg,234990,,갤럭시,삼성전자,28669873555,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
스마트워치,어메이즈핏 GTS 4 미니,https://search.shopping.naver.com/catalog/38200218621,https://shopping-phinf.pstatic.net/main_3820021/38200218621.20230223150852.jpg,389000,,어메이즈핏,,38200218621,디지털/가전,휴대폰액세서리,웨어러블 디바이스,,네이버
무선 이어폰,삼성전자 갤럭시 버즈 FE SM-R400NZ,https://search.shopping.naver.com/catalog/53509044665,https://shopping-phinf.pstatic.net/main_5350904/53509044665.20250312150529.jpg,54700,,갤럭시,삼성전자,53509044665,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,네이버
무선 이어폰,삼성전자 갤럭시 버즈3 SM-R530N,https://search.shopping.naver.com/catalog/53507707537,https://shopping-phinf.pstatic.net/main_5350770/53507707537.20250312142321.jpg,97000,,갤럭시,삼성전자,53507707537,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,네이버
무선 이어폰,아이리버 무선 블루투스 이어폰 EDS-T1 노이즈캔슬링 생활방수,https://smartstore.naver.com/main/products/9953382809,https://shopping-phinf.pstatic.net/main_8749788/87497885082.1.jpg,24900,,아이리버,,87497885082,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,에디샵 공식판매점
무선 이어폰,[최다상품평] 브리츠 오픈형 골전도 블루투스 이어폰 운동 런닝 스포츠 헤드셋,https://smartstore.naver.com/main/products/6684309238,https://shopping-phinf.pstatic.net/main_8422880/84228809560.1.jpg,56900,,브리츠,브리츠,84228809560,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,브리츠공식스토어
무선 이어폰,QCY HT08 멜로버즈 프로 플러스 소음차단 46dB 데시벨 블루투스 이어폰 노이즈캔슬링 당일발송,https://smartstore.naver.com/main/products/11121312339,https://shopping-phinf.pstatic.net/main_8866582/88665822661.1.jpg,41500,,QCY,QCY,88665822661,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,와이엘사이언스
무선 이어폰,QCY T13APP,https://search.shopping.naver.com/catalog/53509045209,https://shopping-phinf.pstatic.net/main_5350904/53509045209.20250312151714.jpg,20800,,QCY,QCY,53509045209,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,네이버
무선 이어폰,[샥즈 공식] 오픈런 프로 2 미니 S821 골전도 헬스 운동 마라톤 이어폰 애프터샥,https://smartstore.naver.com/main/products/10803014806,https://shopping-phinf.pstatic.net/main_8834752/88347520796.2.jpg,236550,,샥즈,,88347520796,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,샥즈 코리아
무선 이어폰,샥즈 오픈런 프로 2 S820,https://search.shopping.naver.com/catalog/53510052832,https://shopping-phinf.pstatic.net/main_5351005/53510052832.20250312170517.jpg,228000,,샥즈,,53510052832,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,네이버
무선 이어폰,Apple 에어팟 3세대 맥세이프 충전 케이스 모델 (MME73KH/A),https://search.shopping.naver.com/catalog/53509488937,https://shopping-phinf.pstatic.net/main_5350948/53509488937.20250312155030.jpg,169000,,Apple,Apple,53509488937,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,네이버
무선 이어폰,[신제품] 브리츠 귀걸이형 귀찌 오픈형 블루투스 이어폰 런닝 운동 스포츠 자전거,https://smartstore.naver.com/main/products/11415194123,https://shopping-phinf.pstatic.net/main_8895970/88959704488.jpg,34900,,브리츠,브리츠,88959704488,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,브리츠 공식몰
무선 이어폰,아이리버 골전도 블루투스 이어폰 오픈형 무선이어폰 삼성 갤럭시 애플 아이폰 호환 TWS,https://smartstore.naver.com/main/products/7229948374,https://shopping-phinf.pstatic.net/main_8477444/84774448696.15.jpg,49900,,아이리버,아이리버,84774448696,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,비트 박스
무선 이어폰,브리츠 무선 오픈형 골전도 블루투스 이어폰 헤드셋 운동 런닝 스포츠 자전거 달리기,https://smartstore.naver.com/main/products/9915241702,https://shopping-phinf.pstatic.net/main_8745974/87459743975.jpg,59800,,브리츠,브리츠,87459743975,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,브리츠공식쇼핑몰
무선 이어폰,삼성전자 갤럭시 버즈3 프로 SM-R630N,https://search.shopping.naver.com/catalog/53508451505,https://shopping-phinf.pstatic.net/main_5350845/53508451505.20250312143144.jpg,212400,,갤럭시,삼성전자,53508451505,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,네이버
무선 이어폰,Apple 에어팟 4 액티브 노이즈 캔슬링 MXP93KH/A,https://search.shopping.naver.com/catalog/53509411418,https://shopping-phinf.pstatic.net/main_5350941/53509411418.20250312153205.jpg,186900,,Apple,Apple,53509411418,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,네이버
무선 이어폰,브리츠 초경량 귀찌 귀걸이형 런닝 오픈형 블루투스 이어폰 스포츠 운동 자전거,https://smartstore.naver.com/main/products/10923548415,https://shopping-phinf.pstatic.net/main_8846805/88468054450.1.jpg,36900,,브리츠,브리츠,88468054450,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,브리츠공식스토어
무선 이어폰,브리츠 귀걸이형 런닝 오픈형 블루투스 이어폰 운동 스포츠 자전거 헤드셋,https://smartstore.naver.com/main/products/11075002943,https://shopping-phinf.pstatic.net/main_8861951/88619513265.jpg,44900,,브리츠,브리츠,88619513265,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,브리츠공식스토어
무선 이어폰,삼성전자 갤럭시 버즈FE SM-R400,https://smartstore.naver.com/main/products/9713983771,https://shopping-phinf.pstatic.net/main_8725848/87258486041.5.jpg,55800,,갤럭시,삼성전자,87258486041,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,O-ma
무선 이어폰,브리츠 Fit9Pro,https://search.shopping.naver.com/catalog/53550459099,https://shopping-phinf.pstatic.net/main_5355045/53550459099.20250319091401.jpg,79890,,브리츠,브리츠,53550459099,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,네이버
무선 이어폰,애플 정품 에어팟 4세대 ANC 액티브 노이즈 캔슬링 노캔 프로 Airpods,https://smartstore.naver.com/main/products/11466514676,https://shopping-phinf.pstatic.net/main_8901102/89011025048.jpg,254900,,Apple,Apple,89011025048,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,오렌지스펙트럼
무선 이어폰,필립스 정품 와이어리스 무선이어폰 TAT1209 커널형 블루투스이어폰 초소형 컴포트디자인,https://smartstore.naver.com/main/products/10182598306,https://shopping-phinf.pstatic.net/main_8772710/87727101717.2.jpg,25900,,필립스,필립스,87727101717,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,티바이포코퍼레이션
무선 이어폰,티버디 블루투스 골전도 이어폰 오픈형 스포츠 귀안아픈 무선이어폰,https://smartstore.naver.com/main/products/9085173800,https://shopping-phinf.pstatic.net/main_8662967/86629674123.12.jpg,34500,,티버디,,86629674123,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,티버디
무선 이어폰,Apple 에어팟 프로 2세대 (USB-C),https://search.shopping.naver.com/catalog/53527631617,https://shopping-phinf.pstatic.net/main_5352763/53527631617.20250313100349.jpg,235900,,Apple,Apple,53527631617,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,네이버
무선 이어폰,삼성전자 갤럭시 버즈2 프로 SM-R510,https://search.shopping.naver.com/catalog/53508783748,https://shopping-phinf.pstatic.net/main_5350878/53508783748.20250312144401.jpg,163990,,갤럭시,삼성전자,53508783748,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,네이버
무선 이어폰,Apple 에어팟 프로 2세대 (MQD83KH/A),https://search.shopping.naver.com/catalog/53529682032,https://shopping-phinf.pstatic.net/main_5352968/53529682032.20250313142016.jpg,235900,,Apple,Apple,53529682032,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,네이버
무선 이어폰,Apple 에어팟 4 MXP63KH/A,https://search.shopping.naver.com/catalog/53509045052,https://shopping-phinf.pstatic.net/main_5350904/53509045052.20250312151015.jpg,185070,,Apple,Apple,53509045052,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,네이버
